Numero	map	player_id	player	total_score	position	challenge_id
1	A Community World	695bb8d2900ad6bdf17374c8	Comte	16263	1	kpzjmZ7eJC1cyWPo
1	A Community World	68f2e3307b1dd2467d0fc0f5	Etterima	15170	2	kpzjmZ7eJC1cyWPo
2	An Extraordinary World	68f2e3307b1dd2467d0fc0f5	Etterima	14969	1	KuKDdBFbAgYpdx6A
2	An Extraordinary World	695bb8d2900ad6bdf17374c8	Comte	11515	2	KuKDdBFbAgYpdx6A
3	An Extraordinary World	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	7214	1	MyqX6Tss6KHr5DSg
3	An Extraordinary World	695bb8d2900ad6bdf17374c8	Comte	6078	2	MyqX6Tss6KHr5DSg
3	An Extraordinary World	5fd92523f4c2960001e34146	bb1066	5644	3	MyqX6Tss6KHr5DSg
3	An Extraordinary World	68f2e3307b1dd2467d0fc0f5	Etterima	4065	4	MyqX6Tss6KHr5DSg
4	An Extraordinary World	68f2e3307b1dd2467d0fc0f5	Etterima	11893	1	Ffe86Oc9JBjh8Hnl
4	An Extraordinary World	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	11108	2	Ffe86Oc9JBjh8Hnl
4	An Extraordinary World	695bb8d2900ad6bdf17374c8	Comte	8938	3	Ffe86Oc9JBjh8Hnl
5	An Extraordinary World	68f2e3307b1dd2467d0fc0f5	Etterima	7301	1	1EyRQZosv4t2y6Id
5	An Extraordinary World	695bb8d2900ad6bdf17374c8	Comte	6616	2	1EyRQZosv4t2y6Id
5	An Extraordinary World	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	5443	3	1EyRQZosv4t2y6Id
6	An Extraordinary World	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	11380	1	uKVdM4lvofGBxXCO
6	An Extraordinary World	68f2e3307b1dd2467d0fc0f5	Etterima	8960	2	uKVdM4lvofGBxXCO
6	An Extraordinary World	695bb8d2900ad6bdf17374c8	Comte	7619	3	uKVdM4lvofGBxXCO
7	A Community World	68f2e3307b1dd2467d0fc0f5	Etterima	20974	1	HN1JiD501Z0r91Qs
7	A Community World	695bb8d2900ad6bdf17374c8	Comte	20913	2	HN1JiD501Z0r91Qs
7	A Community World	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	16421	3	HN1JiD501Z0r91Qs
8	A Community World	68f2e3307b1dd2467d0fc0f5	Etterima	20930	1	7uXQIbIuHzPRBQhD
8	A Community World	695bb8d2900ad6bdf17374c8	Comte	18698	2	7uXQIbIuHzPRBQhD
8	A Community World	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	16909	3	7uXQIbIuHzPRBQhD
9	A Community World	5c7e311ef8f7fb721848c8d5	Jamaicaforever69	15622	1	vOFs1ulXC35OHicE
9	A Community World	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	14065	2	vOFs1ulXC35OHicE
9	A Community World	695bb8d2900ad6bdf17374c8	Comte	12801	3	vOFs1ulXC35OHicE
9	A Community World	68f2e3307b1dd2467d0fc0f5	Etterima	10384	4	vOFs1ulXC35OHicE
10	A Community World	695bb8d2900ad6bdf17374c8	Comte	16068	1	ix2b2QMpKSo6gITR
10	A Community World	5c7e311ef8f7fb721848c8d5	Jamaicaforever69	13122	2	ix2b2QMpKSo6gITR
10	A Community World	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	11323	3	ix2b2QMpKSo6gITR
10	A Community World	68f2e3307b1dd2467d0fc0f5	Etterima	10727	4	ix2b2QMpKSo6gITR
10	A Community World	69694bc4b17fac950c9074f9	Marixx	9886	5	ix2b2QMpKSo6gITR
11	A Community World	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	16863	1	Thu2ct9dI8rEEBqF
11	A Community World	68f2e3307b1dd2467d0fc0f5	Etterima	14397	2	Thu2ct9dI8rEEBqF
11	A Community World	695bb8d2900ad6bdf17374c8	Comte	12766	3	Thu2ct9dI8rEEBqF
